FI;Siikainen;1917;61.87703;21.81945
FI;Siikajoki;1293;64.81455;24.75924
FI;Siilinjärvi;20209;63.08333;27.66667
FI;Simo;3582;65.66667;25.05
FI;Simo;3656;65.66667;24.06667
FI;Siuntio;5229;60.13862;24.22715
FI;Sodankylä;8942;67.41667;26.6
FI;Soini;2665;62.86667;24.21667
FI;Somero;9840;60.61667;23.53333
FI;Sonkajärvi;4819;63.66667;27.51667
FI;Sotkamo;10368;64.13333;28.41667
FI;Sulkava;3212;61.78333;28.38333
FI;Sumiainen;1251;62.65;26.03333
FI;Suodenniemi;1274;61.56667;22.78333
FI;Suolahti;5399;62.56667;25.86667
FI;Suomenlinna;900;60.14784;24.98561
FI;Suomenniemi;841;61.31667;27.45
FI;Suomusjärvi;1310;60.35;23.65
FI;Suomussalmi;9974;64.88685;28.90778
FI;Suonenjoki;7568;62.61667;27.13333
FI;Sysmä;4570;61.5;25.68333
FI;Säkylä;4870;61.03333;22.33333
FI;Säynätsalo;3322;62.13333;25.76667
FI;Taipalsaari;4778;61.15;28.05
FI;Taivalkoski;4678;65.56667;28.25
FI;Taivassalo;1702;60.56085;21.61639
FI;Tammela;6519;60.8;23.76667
FI;Tampere;202687;61.49911;23.78712
FI;Tarvasjoki;1961;60.58333;22.73333
FI;Teekkarikylä;3496;60.18973;24.83558
FI;Tervakoski;4753;60.8;24.61667
FI;Tervo;1847;62.95;26.75
FI;Tervola;3538;66.08333;24.8
FI;Teuva;6092;62.4819;21.74156
FI;Tohmajärvi;4911;62.18333;30.38333
FI;Toholampi;3481;63.76667;24.25
FI;Toivakka;2349;62.1;26.08333
FI;Tornio;21236;65.84811;24.14662
FI;Turku;175945;60.45148;22.26869
FI;Tuulos;1466;61.15;24.8
FI;Tuupovaara;2059;62.48333;30.6
FI;Tuusniemi;2833;62.81667;28.5
FI;Tuusula;34725;60.40368;25.02638
FI;Tyrnävä;5636;64.76469;25.6523
FI;Töysä;3144;62.63333;23.81667
FI;Ullava;1048;63.6;24.08333
FI;Ulvila;12314;61.42844;21.87103
FI;Urjala;5542;61.08333;23.53333
FI;Utajärvi;3243;64.75;26.38333
FI;Utsjoki;1401;69.9059;27.02396
FI;Uukuniemi;543;61.78333;30.01667
FI;Uurainen;3104;62.5;25.45
FI;Uusikaupunki;16226;60.80043;21.40841
FI;Vaala;3652;64.56667;26.83333
FI;Vaasa;57014;63.096;21.61577
FI;Vahto;1916;60.6;22.3
FI;Vainikkala;400;60.86667;28.3
FI;Valkeakoski;20376;61.26538;24.03079
FI;Valkeala;11058;60.95;26.8
FI;Valtimo;2729;63.66667;28.8
FI;Vammala;14982;61.33333;22.9
FI;Vampula;1743;61.01667;22.7
FI;Vantaa;190058;60.29414;25.04099
FI;Varkaus;22365;62.31533;27.873
FI;Varpaisjärvi;3007;63.36667;27.75
FI;Vehmaa;2435;60.68333;21.66667
FI;Vehmersalmi;1889;62.76101;28.02853
FI;Velkua;217;60.46667;21.66667
FI;Vesanto;2537;62.93333;26.41667
FI;Vesilahti;3949;61.31667;23.61667
FI;Veteli;3523;63.47839;23.78285
FI;Vieremä;4100;63.75;27.01667
FI;Vihanti;3270;64.48333;25
FI;Vihti;26280;60.41699;24.31965
FI;Viiala;5472;61.21416;23.76617
FI;Viitasaari;7511;63.06667;25.86667
FI;Viljakkala;2125;61.7;23.26667
FI;Vilppula;5422;62.02121;24.50483
FI;Vimpeli;3418;63.15;23.8
FI;Virrat;7707;62.24759;23.78004
FI;Virtasalmi;1123;62.15;27.46667
FI;Vuolijoki;2557;64.18333;27.01667
FI;Vähäkyrö;4638;63.05635;22.10584
FI;Västanfjärd;783;60.05;22.68333
FI;Vörå;3416;63.13607;22.25223
FI;Yli-Ii;2235;65.36667;25.83333
FI;Ylihärmä;2836;63.15;22.78333
FI;Ylikiiminki;3386;65.08333;26.25
FI;Ylistaro;5580;62.95;22.51667
FI;Ylitornio;5104;66.30893;23.67734
FI;Ylivieska;13159;64.08333;24.55
FI;Ylläsjärvi;200;67.52459;24.30193
FI;Ylämaa;1415;60.8;28
FI;Yläne;2148;60.88333;22.41667
FI;Ylöjärvi;22140;61.55632;23.59606
FI;Ypäjä;2659;60.8;23.28333
FI;Äetsä;4929;61.28333;22.68333
FI;Ähtäri;6835;62.55403;24.06186
FI;Äkäslompolo;394;67.60517;24.15138
FI;Äänekoski;13406;62.6;25.73333
SE;Abbekås;708;55.4;13.6
SE;Abborrberget;1814;60.15;14.8
SE;Abisko;85;68.34914;18.82868
SE;Agunnaryd;215;56.75;14.15
SE;Alberga;410;60.1;17.58333
SE;Alby;403;62.5;15.46667
SE;Alfta;2185;61.34675;16.07499
SE;Algutsrum;499;56.68333;16.51667
SE;Alingsås;24826;57.93033;12.53345
SE;Allerum;628;56.11667;12.68333
SE;Allsta;305;62.8575;18.18889
SE;Almunge;691;59.88333;18.05
SE;Almvik;202;57.83333;16.46667
SE;Alsike;1682;59.75;17.75
SE;Alstad;252;55.45;13.21667
SE;Alster;571;59.39853;13.61369
SE;Alsterbro;462;56.95;15.91667
SE;Alstermo;859;56.96667;15.63333
SE;Alunda;2224;60.26667;18.4
SE;Alvesta;7647;56.89935;14.55559
SE;Alvhem;232;58;12.15
SE;Alvik;771;65.51667;21.76667
SE;Alvik;990;59.33188;17.98325
SE;Ambjörby;246;60.5;13.16667
SE;Ambjörnarp;284;57.41667;13.28333
SE;Ammarnäs;95;65.95774;16.21009
SE;Ammenäs;494;58.30833;11.83333
SE;Andalen;1897;57.7;11.75
SE;Anderslöv;1680;55.43333;13.33333
SE;Anderstorp;4987;58.88333;14.28333
SE;Aneby;3374;57.83895;14.81016
SE;Angelstad;276;56.83333;13.75
SE;Angered;898;57.78333;12.1
SE;Ankarsrum;1337;57.7;16.31667
SE;Ankarsvik;882;62.37028;17.41167
SE;Anneberg;1398;60.24167;18.41667
SE;Annelund;503;60;16.03333
SE;Annelöv;341;55.83333;13.01667
SE;Antnäs;845;65.55;21.86667
SE;Aplared;452;57.65;13.06667
SE;Arboga;10369;59.39387;15.83882
SE;Arbrå;2262;61.46667;16.38333
SE;Ardala;741;58.35;13.33333
SE;Arentorp;472;58.23333;12.86667
SE;Arild;537;56.275;12.575
SE;Arjeplog;1947;66.05173;17.88606
SE;Arkelstorp;772;56.2;13.81667
SE;Arlöv;9108;55.63248;13.07141
SE;Arnäsvall;345;63.31667;18.78333
SE;Arnö;3925;60.11667;18.63333
SE;Arontorp;231;56.65;16.53333
SE;Arvidsjaur;4644;65.59033;19.16682
SE;Arvika;13666;59.65528;12.58518
SE;Askeby;452;58.41667;15.83333
SE;Askersby;251;59.15;15.47
SE;Askersby;251;59.8;13.2
SE;Askersund;3937;58.87988;14.9023
SE;Asmundtorp;1551;55.88333;12.93333
SE;Asperö;424;57.64788;11.79365
SE;Aspås;352;63.36667;14.5
SE;Avesta;14110;60.14545;16.16785
SE;Axvall;1175;58.38333;13.56667
SE;Backa;1516;64.98333;21.06667
SE;Backaryd;399;56.33333;15.18333
SE;Backberg;242;60.61667;16.61667
SE;Backe;625;63.81667;16.4
SE;Baggetorp;519;59.15;14.63333
SE;Ballingslöv;321;56.21667;13.85
SE;Balsby;407;56.06667;14.2
SE;Bankekind;390;58.38333;15.81667
SE;Bankeryd;6498;57.85;14.11667
SE;Bara;3270;58.68333;17.06667
SE;Barkarö;963;59.55;16.53333
SE;Barnarp;724;57.71667;14.16667
SE;Barsebäck;509;55.76667;12.95
SE;Barsebäckshamn;401;55.75;12.9
SE;Baskemölla;238;55.6;14.3
SE;Bastuträsk;357;64.78333;20.03333
SE;Bellö;200;57.5742;15.33121
SE;Benareby;385;57.65;12.16667
SE;Bengtsfors;3194;59.02912;12.23207
SE;Bengtsheden;556;60.7;15.86667
SE;Bensbyn;434;65.65;22.23333
SE;Berg;1229;58.48831;15.52969
SE;Berg;215;63.66667;18.41667
SE;Berg;335;58.21667;16.03333
SE;Berga;785;61.58333;17.08333
SE;Bergby;815;60.95;17.03333
SE;Bergeforsen;1535;62.53333;17.38333
SE;Berghem;367;57.88333;14.36667
SE;Bergkvara;974;56.39063;16.07274
SE;Bergnäset;3674;65.57791;22.10844
SE;Bergshammar;804;58.73333;16.91667
SE;Bergshamra;7300;59.38083;18.03427
SE;Bergsjö;1243;61.98253;17.06368
SE;Bergsviken;2317;65.3;21.38333
SE;Bergsäng;201;60.13333;13.55
SE;Bergvik;847;61.26667;16.85
SE;Bestorp;449;58.23333;15.73333
SE;Bettna;415;58.9;16.63333
SE;Bie;549;59.08333;16.2
SE;Billdal;9609;57.56667;11.93333
SE;Billeberga;948;55.88333;13
SE;Billesholm;2794;56.05;13
SE;Billinge;444;59.83333;18.8
SE;Billingsfors;1195;58.98333;12.25
SE;Billsta;378;63.33333;18.5
SE;Bjurholm;987;63.93027;19.21369
SE;Bjursås;1864;60.73333;15.43333
SE;Bjuv;6348;56.08372;12.91914
SE;Bjärnum;2643;56.28333;13.7
SE;Bjärred;8663;55.71667;13.01667
SE;Bjärsjölagård;311;55.73333;13.68333
SE;Bjästa;1785;63.2;18.5
SE;Björbo;682;60.45;14.7
SE;Björboholm;670;57.88333;12.31667
SE;Björke;338;60.76667;17.2
SE;Björketorp;438;59.61667;13.66667
SE;Björkliden Fjällby;24;68.40537;18.68706
SE;Björklinge;3186;60.25;18.46667
SE;Björkvik;511;65.5;15.56667
SE;Björkviken;243;56.88;16.69
SE;Björkviken;243;59.9;15.71667
SE;Björkö;1409;59.75;19
SE;Björköby;312;57.51988;14.90527
SE;Björlanda;524;57.76667;11.83333
SE;Björna;431;63.56667;18.55
SE;Björneborg;1195;59.25;14.25
SE;Björnlunda;795;59.06667;17.15
SE;Björnö;240;58.63333;15
SE;Björsäter;437;58.65;13.7
SE;Bleket;236;57.95;11.56667
SE;Blentarp;1144;55.58333;13.6
SE;Blidsberg;536;57.93333;13.48333
SE;Blikstorp;206;58.26667;14.05
SE;Blombacka;212;59.71667;13.75
SE;Blomstermåla;1562;56.98333;16.33333
SE;Blåsmark;332;65.26667;21.28333
SE;Blötberget;448;60.11667;15.06667
SE;Bockara;351;57.26667;16.06667
SE;Boda Glasbruk;201;56.73333;15.66667
SE;Boda;576;60.25;18.38333
SE;Bodafors;1982;57.5;14.7
SE;Boden;18225;65.82518;21.68864
SE;Boliden;1515;64.86667;20.38333
SE;Bollebygd;6364;57.66866;12.57272
SE;Bollnäs;12145;61.34817;16.39464
SE;Bollstabruk;2118;63;17.68333
SE;Bonäs;458;61.08333;14.48333
SE;Boo;21776;59.33333;18.28333
SE;Bor;1333;57.11667;14.16667
SE;Borensberg;2712;58.56667;15.28333
SE;Borgafjäll;10;64.85047;15.0735
SE;Borggård;252;58.73333;15.53333
SE;Borghamn;227;58.38333;14.68333
SE;Borgholm;3093;56.8793;16.65634
SE;Borgstena;398;57.88333;13.01667
SE;Borlänge;39422;60.4858;15.43714
SE;Borrby;947;55.45;14.16667
SE;Borås;63223;57.72101;12.9401
SE;Botsmark;209;64.25;20.26667
SE;Bottnaryd;723;57.76667;13.81667
SE;Bovallstrand;476;58.48333;11.31667
SE;Boxholm;3182;58.19719;15.05376
SE;Brantevik;451;55.51667;14.35
SE;Brastad;1821;58.38333;11.48333
SE;Brattås;339;57.55;11.98
SE;Brattås;339;64.45;21.51667
SE;Braås;1567;57.06667;15.05
SE;Bredared;264;57.8;12.88333
SE;Bredaryd;1440;57.16667;13.73333
SE;Bredbyn;1227;63.44655;18.11019
SE;Bredviken;374;65.8;23.6
SE;Brevik;1817;59.21667;18.38333
SE;Brevik;8024;59.35;18.2
SE;Bro;6359;59.51667;17.63333
SE;Broaryd;277;57.11667;13.25
SE;Broby;2931;56.25521;14.07797
SE;Brokind;526;58.21667;15.66667
SE;Bromma;61000;59.34;17.94
SE;Bromölla;7428;56.07551;14.46958
SE;Bruksvallarna;66;62.63707;12.44444
SE;Brunflo;3916;63.07586;14.83203
SE;Brunn;957;59.28;18.43
SE;Brunna;3861;60.26255;16.01034
SE;Brunnsberg;220;61.28333;13.91667
SE;Bruzaholm;274;57.63333;15.26667
SE;Bräcke;1566;62.75067;15.42193
SE;Bräkne-Hoby;1769;56.23333;15.11667
SE;Brändön;233;65.7;22.33333
SE;Bränna;228;58.8;12.42
SE;Bränna;228;66.31667;22.85
SE;Brännö;698;57.64528;11.78167
SE;Brålanda;1472;58.56667;12.36667
SE;Brömsebro;213;56.3;16
SE;Brösarp;700;55.71667;14.11667
SE;Bua;1792;57.56667;12.66667
SE;Bullmark;343;64.03333;20.46667
SE;Bunkeflostrand;6874;55.53333;12.95
SE;Bureå;2345;64.61667;21.2
SE;Burgsvik;347;57.05;18.26667
SE;Burseryd;859;57.36667;14.78333
SE;Burträsk;1632;64.51667;20.65
SE;Buskhyttan;213;58.66667;16.95
SE;Bygdeå;506;64.06667;20.85
SE;Bygdsiljum;370;64.34924;20.50414
SE;Byske;1731;64.95258;21.2058
SE;Bäckaskog;308;58.35;13.38306
SE;Bäckebo;241;61.88333;15.98333
SE;Bäckefors;689;58.8;12.16667
SE;Bäckhammar;318;59.16667;14.18333
SE;Bälgviken;260;59.25;16.45
SE;Bälinge;317;65.63421;21.92837
SE;Bärby;215;60.16667;17.26667
SE;Bäsna;687;60.53333;15.2
SE;Bålsta;13495;59.5671;17.52781
SE;Bårslöv;2682;56;12.81667
SE;Båstad;4793;56.42689;12.85339
SE;Båtskärsnäs;340;65.78333;23.41667
SE;Böda;100;57.25;17.05
SE;Böle;418;64.36667;21.35833
SE;Bönan;289;60.73962;17.31239
SE;Charlottenberg;2048;59.88422;12.30398
SE;Dalarö;1190;59.13306;18.40639
SE;Dalby;5517;59.53333;17.35
SE;Dals Långed;1610;58.91667;12.3
SE;Dals Rostock;885;58.71667;12.35
SE;Dalsjöfors;3344;57.71667;13.08333
SE;Dalstorp;779;57.61667;13.5
SE;Dalum;635;57.89852;13.4646
SE;Danholn;446;60.61667;15.76667
SE;Dannemora;238;60.18333;17.81667
SE;Dannike;377;57.68333;13.21667
SE;Degeberga;1305;55.83333;14.08333
SE;Degerfors;7418;59.23797;14.43077
SE;Degerhamn;372;56.35;16.4
SE;Deje;2783;59.6;13.46667
SE;Delary;218;56.55;13.95
SE;Delsbo;2189;61.80104;16.55571
SE;Dikanäs;147;65.23333;16
SE;Dingersjö;906;62.26667;17.38333
SE;Dingle;891;58.53333;11.56667
SE;Dingtuna;959;59.56667;16.36667
SE;Diseröd;1205;57.91667;12.01667
SE;Diö;891;56.63333;14.21667
SE;Djura;396;60.61667;15
SE;Djurmo;689;60.55;15.16667
SE;Djursholm;8856;59.39926;18.05619
SE;Djurås;1253;60.55;15.13333
SE;Djurö;958;59.31667;18.68333
SE;Docksta;414;63.05;18.33333
SE;Domsten;566;56.11667;12.6
SE;Donsö;1405;57.6;11.79917
SE;Dorotea;1571;64.26185;16.41306
SE;Drottningholm;410;59.32513;17.8878
SE;Drottningskär;328;56.11667;15.56667
SE;Dunö;384;56.63333;16.26667
SE;Duved;637;63.4;12.86667
SE;Dvärsätt;437;63.31667;14.46667
SE;Dyvelsten;209;59.5;13.43306
SE;Dösjebro;752;55.81667;13.01667
SE;Ed;2942;58.9125;11.92534
SE;Eda Glasbruk;254;59.91667;12.26667
SE;Eda;71;59.83306;12.31667
SE;Edane;742;59.63333;12.8
SE;Edebäck;214;60.06667;13.55
SE;Edsbro;515;59.9;18.48333
SE;Edsbruk;311;58.03333;16.46667
SE;Edsbyn;4200;61.37692;15.81747
SE;Edsvalla;1029;59.43333;13.18333
SE;Eggby;239;58.43333;13.65
SE;Ekeby-Almby;873;59.26;15.33
SE;Ekeby;221;59.93333;18.73333
SE;Ekeby;345;59.95;17.66667
SE;Ekeby;988;59.25;17.52
SE;Ekedalen;415;58.2;13.83333
SE;Ekenässjön;1551;57.5;15
SE;Ekerö;9931;59.291;17.81212
SE;Eket;448;56.25;13.18333
SE;Ekshärad;1122;60.17275;13.49647
SE;Eksjö;9676;57.66643;14.97205
SE;Ekängen;1100;58.46667;15.63333
SE;Eldsberga;717;56.6;13
SE;Ellös;1000;58.18333;11.46667
SE;Emmaboda;4968;56.63268;15.53648
SE;Emmaljunga;291;56.4;13.65
SE;Emsfors;353;57.15;16.45
SE;Emtunga;277;58.25;13
SE;Eneryda;348;56.7;14.33333
SE;Enhagen-Ekbacken;984;59.55;16.53333
SE;Enköping;19733;59.63607;17.07768
SE;Enstaberga;461;58.75;16.85
SE;Enviken;594;60.8;15.78333
SE;Enånger;652;61.54556;17.01056
SE;Eriksmåla;238;56.73333;15.46667
SE;Eringsboda;340;56.43333;15.35
SE;Ersmark;1486;63.88333;20.31667
SE;Ersmark;865;64.84806;20.896
SE;Ersnäs;299;65.53333;21.8
SE;Eskilstuna;59016;59.36661;16.5077
SE;Eslöv;15898;55.83928;13.30393
SE;Essunga;145;58.19581;12.78072
SE;Essvik;818;62.31639;17.39306
SE;Evertsberg;285;61.13333;13.95
SE;Everöd;855;55.9;14.1
SE;Fagerhult;389;58.81667;11.6
SE;Fagersanna;576;58.46667;14.3
SE;Fagersta;10432;60.00418;15.79316
SE;Fagerås;451;59.53333;13.2
SE;Falerum;304;58.15;16.21667
SE;Falkenberg;18407;56.90552;12.49118
SE;Falköping;15821;58.17347;13.55068
SE;Falla;463;59.38333;15.05
SE;Falun;36477;60.60357;15.62597
SE;Fanbyn;569;63.36667;19.2
SE;Fellingsbro;1485;59.43333;15.58333
SE;Fengersfors;375;58.98333;12.46667
SE;Figeholm;802;57.36667;16.55
SE;Filipstad;6177;59.71236;14.16831
SE;Filsbäck;647;58.58333;13.11667
SE;Finja;553;56.16667;13.68333
SE;Finnerödja;692;58.93333;14.43333
SE;Finspång;12415;58.70578;15.76739
SE;Fisksätra;6864;59.28333;18.26667
SE;Fjugesta;2063;59.17375;14.87227
SE;Fjälkinge;1639;56.05;14.28333
SE;Fjällbacka;812;59.04972;12.56667
SE;Fjärdhundra;926;59.78333;16.93333
SE;Fjärås kyrkby;2213;57.45913;12.17508
SE;Fjärås station;114;57.43631;12.15543
SE;Flen;6114;59.05834;16.58781
SE;Flerohopp;209;56.81667;15.86667
SE;Flisby;215;57.78333;14.8
SE;Fliseryd;710;57.13333;16.26667
SE;Floby;1544;58.13333;13.33333
SE;Floda;695;60.5;14.76667
SE;Flurkmark;302;63.98333;20.25
SE;Flygsfors;255;56.83333;15.76667
SE;Flyinge;979;55.75;13.35
SE;Flädie;230;55.725;13.06667
SE;Fornåsa;454;58.48333;15.23333
SE;Fors;845;63.41667;18.58333
SE;Forsbacka;1748;64.76667;20.5
SE;Forsby;646;60.71667;17.13333
SE;Forserum;1982;57.95;16.46667
SE;Forshaga;6355;59.52541;13.48127
SE;Forsheda;1486;57.15;13.81667
SE;Forssjö;513;58.95;16.28333
SE;Forsvik;365;59.27917;18.36667
SE;Fotö;618;57.66667;11.65833
SE;Fredrika;254;64.08333;18.4
SE;Fredriksberg;717;60.13333;14.38333
SE;Fredriksdal;318;56.2;15.51667
SE;Fridafors;296;56.41667;14.65
SE;Fridlevstad;697;56.26667;15.5
SE;Friggesund;520;61.9;16.53333
SE;Frillesås;1924;57.31667;12.16667
SE;Frinnaryd;225;57.93333;14.81667
SE;Fristad;4808;65.2;16.71667
SE;Fritsla;2355;57.55;12.78333
SE;Frufällan;884;57.78333;12.96667
SE;Frändefors;645;58.5;12.28333
SE;Fränsta;1243;62.5;16.15
SE;Frånö;679;62.9;17.83333
SE;Frödinge;364;57.7;16
SE;Frösakull;1635;56.68333;12.73333
SE;Frövi;2493;59.46667;15.36667
SE;Funäsdalen;798;62.53333;12.55
SE;Furuby;384;56.85;15.03333
SE;Furudal;449;61.16667;15.13333
SE;Furulund;3888;57.71667;12.13333
SE;Furusjö;344;57.93333;13.95
SE;Furuvik;486;60.65;17.33333
SE;Fyllinge;2830;56.65;12.91667
SE;Färgelanda;1898;58.56816;11.99235
SE;Färila;1351;61.8;15.85
SE;Färjestaden;4636;56.65;16.45
SE;Färlöv;976;56.06667;14.08333
SE;Färmanstorp;140;56.18333;15.5
SE;Färnäs;957;61;14.63333
SE;Fågelfors;465;57.2;15.83333
SE;Fågelmara;398;56.25;15.95
SE;Fågelsta;316;60.16667;17.26667
SE;Fåglavik;209;58.11667;13.1
SE;Fåker;209;62.98333;14.58333
SE;Fårbo;520;57.38333;16.48333
SE;Fårösund;862;57.86667;19.05
SE;Föllinge;509;63.66667;14.61667
SE;Förslöv;1998;56.35;12.81667
SE;Gagnef;1115;60.59856;15.07745
SE;Gamleby;2805;57.9;16.4
SE;Gammelgården;307;65.88333;23.03333
SE;Gammelstad;4892;65.63931;22.01145
SE;Gantofta;1387;55.98333;12.8
SE;Garde;130;57.3149;18.58224
SE;Garpenberg;564;60.31667;16.2
SE;Garphyttan;1557;59.30429;14.94623
SE;Geijersholm;243;60.08333;13.71667
SE;Gemla;1312;56.86667;14.63333
SE;Genarp;2647;55.6;13.38333
SE;Genevad;597;56.56667;13.01667
SE;Gessie Villastad;485;55.5;12.95833
SE;Gesunda;235;60.9;14.53333
SE;Getinge;1885;56.81667;12.73333
SE;Gideå;270;63.55;18.61667
SE;Gimo;2702;60.17304;18.18507
SE;Gimåt;870;63.31667;18.71667
SE;Gislaved;10091;57.3044;13.54078
SE;Gistad;285;58.46667;15.88333
SE;Gladö Kvarn;438;59.18306;17.98306
SE;Glamsen;9;60.5728;17.12666
SE;Glanshammar;724;59.31667;15.4
SE;Glava;201;59.55;12.55
SE;Glimåkra;1483;56.3;14.13333
SE;Glommen;687;57.93333;12.35
SE;Glommersträsk;306;65.26202;19.63943
SE;Glumslöv;1861;55.95;12.81667
SE;Gnarp;999;62.06667;17.28333
SE;Gnesta;5208;59.04751;17.31191
SE;Gnosjö;4364;57.3585;13.73686
SE;Godegård;202;58.73333;15.15
SE;Gonäs;366;60.15;15.1
SE;Gottne;226;63.43249;18.42991
SE;Grangärde;346;60.26667;14.98333
SE;Granö;261;59.93333;18.88333
SE;Gravsnes;387;58.08333;12.48333
SE;Grebbestad;1371;58.70248;11.25738
SE;Grebo;979;58.3;15.85
SE;Grevie;769;56.36667;12.8
SE;Grillby;1001;59.61667;17.25
SE;Grimslöv;638;56.73333;14.53333
SE;Grimstorp;385;58.83333;14.21667
SE;Grimsås;749;57.48333;13.53333
SE;Gripenberg;282;58;14.85
SE;Grisslehamn;277;60.1;18.83333
SE;Grums;5231;59.3466;13.10906
SE;Grundsund;663;58.21667;11.41667
SE;Grycksbo;1781;60.68333;15.46667
SE;Grytgöl;301;58.8;15.55
SE;Grythyttan;916;59.7;14.53333
SE;Grängesberg;3532;60.08333;14.98333
SE;Gränna;2700;58.01667;14.46667
SE;Gränum;211;56.23333;14.58333
SE;Grästorp;2917;58.33219;12.68122
SE;Gråbo;4154;57.83333;12.3
SE;Grödby;368;59.05;17.88333
SE;Gualöv;539;56.05;14.41667
SE;Gubbo;227;60.21667;18
SE;Gudhem;436;58.2267;13.56365
SE;Gullbrandstorp;1435;56.7;12.73333
SE;Gullbranna;727;56.59167;12.95
SE;Gulleråsen;365;61.06667;15.18333
SE;Gullringen;560;57.8;15.7
SE;Gullspång;1175;58.98615;14.09644
SE;Gunnarskog;280;59.83333;12.55
SE;Gunnarstorp;362;58.3;14.1
SE;Gunnebo;989;57.71667;16.53333
SE;Gunsta;371;59.85;17.83333
SE;Gusselby;312;59.65;15.21667
SE;Gustavsberg;9682;59.32684;18.38975
SE;Gusum;1211;58.26667;16.48333
SE;Gyttorp;620;59.51667;14.96667
SE;Gäddede;456;64.5;14.15
SE;Gällivare;8480;67.13387;20.65278
SE;Gällstad;494;57.66667;13.43333
SE;Gällö;758;62.91667;15.23333
SE;Gängletorp;276;56.16667;15.73333
SE;Gärds Köpinge;936;55.93333;14.15
SE;Gärsnäs;955;59.41667;12.9
SE;Gävle;68635;60.67452;17.14174
SE;Gånghester;1549;57.7;13.01667
SE;Gårdby;262;56.6;16.63333
SE;Gårdskär;348;60.61667;17.58333
SE;Gårdstånga;339;55.76667;13.35
SE;Gåvsta;398;59.95;17.86667
SE;Göta;962;58.11667;12.15
SE;Göteborg;504084;57.70716;11.96679
SE;Götene;4727;58.52824;13.49458
SE;Götlunda;302;58.55;13.98333
SE;Habo;6244;57.91185;14.07444
SE;Hackås;518;62.91667;14.51667
SE;Haga;236;59.84;17.58
SE;Haga;236;62.40667;17.32889
SE;Hagby;651;59.8;17.36667
SE;Hagfors;5403;60.02378;13.67214
SE;Hagge;382;60.11667;15.26667
SE;Hagsta;200;60.91667;17.01667
SE;Hakkas;383;66.91667;21.55
SE;Hallabro;252;56.38333;15.1
SE;Hallen;223;63.76667;14.75
SE;Hallsberg;7418;59.0657;15.11174
SE;Hallstahammar;10300;59.61395;16.22846
SE;Hallstavik;4530;60.05;18.6
SE;Halltorp;292;57.93333;11.83333
SE;Halmstad;55657;56.67446;12.85676
SE;Halvarsgårdarna;347;60.4;15.38333
SE;Hamburgsund;801;58.55254;11.27268
SE;Hammar;289;63.18333;16.9
SE;Hammarby;550;60.55;16.56667
SE;Hammarslund;346;56;14.21667
SE;Hammarstrand;1061;63.11041;16.35377
SE;Hammenhög;908;55.5;14.15
SE;Hammerdal;996;63.6;15.35
SE;Hampetorp;310;59.15;15.66667
SE;Hamrångefjärden;546;60.9;17.06667
SE;Hanaskog;1316;56.15;14.11667
SE;Handen;11524;59.16809;18.13796
SE;Haninge;74968;59.16775;18.14478
SE;Haparanda;4778;65.83549;24.13676
SE;Harads;558;66.08401;20.95505
SE;Harbo;702;60.1;17.2
SE;Hargshamn;304;60.16667;18.46667
SE;Harlösa;742;55.71725;13.52623
SE;Harmånger;523;61.93333;17.21667
SE;Harplinge;1454;56.75;12.71667
SE;Hassela;375;62.13333;16.71667
SE;Hasselfors;463;59.08333;14.65
SE;Hasslarp;447;56.15;12.81667
SE;Hasslö;1643;56.11667;15.48333
SE;Hasslöv;242;56.41667;13
SE;Havdhem;318;57.15;18.31667
SE;Haverdal;1401;56.72222;12.67194
SE;Heberg;463;57.46694;11.99472
SE;Heby;2687;59.93815;16.86217
SE;Hedared;348;57.81667;12.75
SE;Hede;763;62.42291;13.52103
SE;Hedekas;378;58.65;11.76667
SE;Hedemora;7279;60.27973;15.98855
SE;Hedenäset;285;66.41667;23.7
SE;Hedeskoga;280;55.45;13.8
SE;Hedesunda;1048;60.4;17
SE;Helsingborg;91025;56.04673;12.69437
SE;Hemavan;216;65.81987;15.08663
SE;Hemmesta;4577;59.31667;18.5
SE;Hemmingsmark;398;65.21667;21.26667
SE;Hemse;1836;57.23788;18.37443
SE;Henån;1855;58.23848;11.67598
SE;Herrestad;2412;58.38333;14.8
SE;Herrljunga;3746;58.07739;13.02662
SE;Herräng;443;60.13333;18.65
SE;Hestra;1326;57.91667;14.58333
SE;Hestra;1326;57.96;15.07
SE;Hillared;591;57.63333;13.15
SE;Hillerstorp;1806;57.31667;13.86667
SE;Himle;259;57.06667;12.36667
SE;Hindås;2064;57.7;12.45
SE;Hishult;356;56.43333;13.3
SE;Hissjön;447;63.93333;20.15
SE;Hittarp;3837;56.28333;14.11667
SE;Hjo;6075;58.30133;14.28784
SE;Hjorted;338;57.63333;16.3
SE;Hjortkvarn;251;58.9;15.43333
SE;Hjortsberga;229;59.1;15.18333
SE;Hjuvik;3754;57.70167;11.71639
SE;Hjälm;251;57.49401;12.16607
SE;Hjälmared;231;57.88333;12.53333
SE;Hjältevad;345;57.63333;15.33333
SE;Hjärnarp;871;56.31667;12.91667
SE;Hjärsås;233;56.2;14.15
SE;Hjärtum;384;58.18333;12.1
SE;Hjärup;3885;55.6688;13.13931
SE;Hofors;7021;60.54573;16.28668
SE;Hofterup;3243;55.78333;12.96667
SE;Hogstad;254;58.33333;15.01667
SE;Hogstorp;369;58.4;11.75
